Player Name,Total Runs in IPL 2020
David Warner,585.587
KL Rahul,530.9187
Quinton de Kock,483.59448
Shikhar Dhawan,481.73904
Andre Russell,463.353
Chris Gayle,441.08472
Rishabh Pant,437.4157
Virat Kohli,415.40857
Shreyas Iyer,415.86234
Jonny Bairstow,404.38803
AB de Villiers,406.12207
Suryakumar Yadav,401.29596
MS Dhoni,398.10864
Chris Lynn,398.09
Rohit Sharma,397.59637
Hardik Pandya,398.263
Shane Watson,395.6958
Faf du Plessis,396.709
Ajinkya Rahane,398.7473
Suresh Raina,395.51157
Parthiv Patel,395.86084
Prithvi Shaw,373.6021
Manish Pandey,374.05508
Nitish Rana,374.86133
Sanju Samson,374.75397
Mayank Agarwal,360.89053
Steve Smith,352.3455
Jos Buttler,352.46255
Shubman Gill,344.2228
Ambati Rayudu,330.69183
Robin Uthappa,332.17157
Kieron Pollard,322.43716
Dinesh Karthik,291.67242
Vijay Shankar,278.9849
Moeen Ali,243.98843
David Miller,218.8183
Marcus Stoinis,218.9961
Colin Ingram,187.07387
Krunal Pandya,185.2557
Sarfaraz Khan,183.47389
Nicholas Pooran,181.49228
Mandeep Singh,179.62952
Kedar Jadhav,179.0687
Riyan Parag,177.3168
Kane Williamson,167.96344
Sunil Narine,163.43187
Rahul Tripathi,156.1509
Ben Stokes,118.75358
Mohammad Nabi,100.86474
Axar Patel,99.149796
Ravindra Jadeja,97.5976
Ishan Kishan,96.2747
Yuvraj Singh,91.11613
Gurkeerat Mann Singh,90.68549
Sam Curran,89.56455
Shimron Hetmyer,85.16838
Wriddhiman Saha,83.40972
Colin Munro,82.097336
Martin Guptill,80.435585
Dwayne Bravo,79.5964
Sherfane Rutherford,74.181725
Liam Livingstone,71.864494
Stuart Binny,71.828896
Jofra Archer,67.74274
Deepak Hooda,66.80252
Murali Vijay,66.49782
Shreyas Gopal,63.535206
Akshdeep Nath,62.087856
Evin Lewis,29.887562
Colin de Grandhomme,25.182877
Piyush Chawla,21.38345
Ravichandran Ashwin,22.152163
Shivam Dube,22.03187
Yusuf Pathan,21.386402
Rinku Singh,20.05005
Rashid Khan,19.051281
Chris Morris,18.726313
Mitchell Santner,19.493477
Rahul Tewatia,16.123493
Umesh Yadav,14.332977
Amit Mishra,13.969088
Harpreet Brar,12.9116955
Prayas Ray Barman,12.2676325
Keemo Paul,11.448505
Ben Cutting,12.146592
Krishnappa Gowtham,11.769707
Simran Singh,11.296015
Alzarri Joseph,10.09184
Siddhesh Lad,10.42785
Shardul Thakur,10.53017
Kagiso Rabada,10.243133
Bhuvneshwar Kumar,10.008974
Kuldeep Yadav,10.139509
Rahul Chahar,10.150932
Mitchell McClenaghan,9.847735
Carlos Brathwaite,10.088347
Ishant Sharma,10.181707
Shakib Al Hasan,10.517728
Pawan Negi,9.98098
Tim Southee,10.082793
